date,last
2020-03-19,6.48
2020-03-18,6.6
2020-03-17,7.08
2020-03-16,6.66
2020-03-13,7.85
2020-03-12,7.4
2020-03-11,8.21
2020-03-10,8.85
2020-03-09,8.21
2020-03-06,9.4
2020-03-05,10.08
2020-03-04,10.95
2020-03-03,10.88
2020-03-02,11.21
2020-02-28,10.88
2020-02-27,10.39
2020-02-26,10.95
2020-02-25,11.32
2020-02-24,11.86
2020-02-21,12.25
2020-02-20,12.53
2020-02-19,12.61
2020-02-18,12.75
2020-02-14,12.83
2020-02-13,12.94
2020-02-12,13.16
2020-02-11,12.85
2020-02-10,12.91
2020-02-07,12.83
2020-02-06,12.95
2020-02-05,12.86
2020-02-04,12.58
2020-02-03,12.26
2020-01-31,12.45
2020-01-30,12.73
2020-01-29,12.94
2020-01-28,11.73
2020-01-27,11.44
2020-01-24,11.71
2020-01-23,11.77
2020-01-22,11.37
2020-01-21,11.66
2020-01-17,11.81
2020-01-16,11.84
2020-01-15,11.87
2020-01-14,12.03
2020-01-13,12.12
2020-01-10,11.67
2020-01-09,11.91
2020-01-08,11.94
2020-01-07,12.05
2020-01-06,12.14
2020-01-03,11.97
2020-01-02,11.93
2019-12-30,11.08
2019-12-27,11.18
2019-12-26,11.23
2019-12-24,11.19
2019-12-23,11.16
2019-12-20,11.03
2019-12-19,11.04
2019-12-18,10.96
2019-12-17,11.1
2019-12-16,11.17
2019-12-13,11.34
2019-12-12,11.44
2019-12-11,10.97
2019-12-10,11.01
2019-12-09,10.99
2019-12-06,11.1
2019-12-05,10.79
2019-12-04,10.9
2019-12-03,10.99
2019-12-02,11.16
2019-11-29,11.27
2019-11-27,11.29
2019-11-26,11.35
2019-11-25,11.58
2019-11-22,11.55
2019-11-21,11.53
2019-11-20,11.39
2019-11-19,11.5
2019-11-18,11.44
2019-11-15,11.52
2019-11-14,11.29
2019-11-13,11.29
2019-11-12,11.42
2019-11-11,11.35
2019-11-08,11.52
2019-11-07,11.29
2019-11-06,11.02
2019-11-05,10.97
2019-11-04,10.93
2019-11-01,10.38
2019-10-31,9.98
2019-10-30,10.11
2019-10-29,9.07
2019-10-28,9.07
2019-10-25,9.0
2019-10-24,8.95
2019-10-23,9.14
2019-10-22,9.06
2019-10-21,8.79
2019-10-18,8.96
2019-10-17,9.04
2019-10-16,8.9
2019-10-15,8.89
2019-10-14,8.72
2019-10-11,8.8
2019-10-10,8.45
2019-10-09,8.35
2019-10-08,8.28
2019-10-07,8.56
2019-10-04,8.57
2019-10-03,8.71
2019-10-02,8.51
2019-10-01,8.61
2019-09-30,8.94
2019-09-27,9.04
2019-09-26,9.02
2019-09-25,9.16
2019-09-24,8.97
2019-09-23,9.34
2019-09-20,9.37
2019-09-19,9.42
2019-09-18,9.38
2019-09-17,9.36
2019-09-16,9.38
2019-09-13,9.34
2019-09-12,9.26
2019-09-11,9.36
2019-09-10,9.14
2019-09-09,8.96
2019-09-06,8.71
2019-09-05,8.81
2019-09-04,8.8
2019-09-03,8.33
2019-08-30,8.25
2019-08-29,8.11
2019-08-28,7.94
2019-08-27,7.93
2019-08-26,8.05
2019-08-23,7.97
2019-08-22,8.19
2019-08-21,8.16
2019-08-20,8.38
2019-08-19,8.67
2019-08-16,8.79
2019-08-15,8.01
2019-08-14,9.03
2019-08-13,9.35
2019-08-12,9.05
2019-08-09,9.15
2019-08-08,9.49
2019-08-07,9.46
2019-08-06,9.57
2019-08-05,9.66
2019-08-02,10.0
2019-08-01,10.08
2019-07-31,10.45
2019-07-30,10.52
2019-07-29,10.38
2019-07-26,10.51
2019-07-25,10.43
2019-07-24,10.68
2019-07-23,10.65
2019-07-22,10.21
2019-07-19,10.04
2019-07-18,10.06
2019-07-17,9.98
2019-07-16,10.38
2019-07-15,10.27
2019-07-12,10.37
2019-07-11,10.11
2019-07-10,10.2
2019-07-09,10.25
2019-07-08,10.2
2019-07-05,10.5
2019-07-03,10.61
2019-07-02,10.62
2019-07-01,10.63
2019-06-28,10.5
2019-06-27,10.4
2019-06-26,10.27
2019-06-25,10.22
2019-06-24,10.28
2019-06-21,10.48
2019-06-20,10.63
2019-06-19,10.34
2019-06-18,10.42
2019-06-17,10.05
2019-06-14,10.23
2019-06-13,10.31
2019-06-12,10.28
2019-06-11,10.12
2019-06-10,10.05
2019-06-07,9.98
2019-06-06,9.92
2019-06-05,9.89
2019-06-04,10.0
2019-06-03,9.53
2019-05-31,9.44
2019-05-30,9.47
2019-05-29,9.37
2019-05-28,9.36
2019-05-24,9.45
2019-05-23,9.56
2019-05-22,9.9
2019-05-21,9.96
2019-05-20,9.88
2019-05-17,10.0
2019-05-16,10.13
2019-05-15,10.26
2019-05-14,10.32
