date,last
2021-03-23,522.83002
2021-03-22,527.45001
2021-03-19,513.83002
2021-03-18,508.89999
2021-03-17,533.65002
2021-03-16,531.65002
2021-03-15,527.65002
2021-03-12,514.23999
2021-03-11,519.73999
2021-03-10,498.73001
2021-03-09,500.81
2021-03-08,463.73001
2021-03-05,498.45999
2021-03-04,494.81
2021-03-03,512.19
2021-03-02,536.25
2021-03-01,553.66998
2021-02-26,548.58002
2021-02-25,532.29999
2021-02-24,579.96002
2021-02-23,565.67999
2021-02-22,574.22998
2021-02-19,597.06
2021-02-18,593.15997
2021-02-17,596.23999
2021-02-16,613.21002
2021-02-12,598.45001
2021-02-11,610.03003
2021-02-10,590.57001
2021-02-09,570.53003
2021-02-08,577.54999
2021-02-05,543.64001
2021-02-04,546.57001
2021-02-03,541.21997
2021-02-02,542.27002
2021-02-01,529.47998
2021-01-29,519.59003
2021-01-28,522.03998
2021-01-27,516.71002
2021-01-26,537.40997
2021-01-25,546.13
2021-01-22,548.5
2021-01-21,554.70001
2021-01-20,534.63
2021-01-19,521.01001
2021-01-15,514.38
2021-01-14,528.01001
2021-01-13,541.27002
2021-01-12,539.39001
2021-01-11,544.85999
2021-01-08,531.07001
2021-01-07,533.76001
2021-01-06,504.57999
2021-01-05,536.19
2021-01-04,524.53998
2020-12-31,522.20001
2020-12-30,525.83002
2020-12-29,517.72998
2020-12-28,516.42999
2020-12-24,519.75
2020-12-23,520.37
2020-12-22,531.13
2020-12-21,533.28998
2020-12-18,530.26
2020-12-17,533.65002
2020-12-16,529.70001
2020-12-15,534.41998
2020-12-14,532.34998
2020-12-11,520.53003
2020-12-10,518.89001
2020-12-09,517.22998
2020-12-08,534.0
2020-12-07,544.27002
2020-12-04,542.33002
2020-12-03,535.84003
2020-12-02,541.78003
2020-12-01,535.59998
2020-11-30,536.06
2020-11-27,531.31
2020-11-25,529.39001
2020-11-24,519.36
2020-11-23,525.59998
2020-11-20,523.51001
2020-11-19,537.60999
2020-11-18,537.15002
2020-11-17,536.89001
2020-11-16,540.60999
2020-11-13,531.88
2020-11-12,538.27002
2020-11-11,536.71997
2020-11-10,510.79999
2020-11-09,545.22998
2020-11-06,582.47998
2020-11-05,566.40002
2020-11-04,551.77002
2020-11-03,520.78003
2020-11-02,503.23001
2020-10-30,501.36
2020-10-29,520.96
2020-10-28,505.08
2020-10-27,535.87
2020-10-26,525.65
2020-10-23,543.61
2020-10-22,534.44
2020-10-21,540.99
2020-10-20,545.82
2020-10-19,544.5
2020-10-16,552.46
2020-10-15,558.8
2020-10-14,563.81
2020-10-13,569.93
2020-10-12,569.04
2020-10-09,550.51
2020-10-08,553.55
2020-10-07,558.56
2020-10-06,549.46
2020-10-05,545.7
2020-10-02,522.49
2020-10-01,544.58
2020-09-30,541.22
2020-09-29,529.03
2020-09-28,521.4
2020-09-25,514.95
2020-09-24,493.92
2020-09-23,484.95
2020-09-22,505.51
2020-09-21,500.69
2020-09-18,487.57
2020-09-17,498.54
2020-09-16,500.58
2020-09-15,519.64
2020-09-14,514.89
2020-09-11,486.58
2020-09-10,492.47
2020-09-09,508.6
2020-09-08,476.52
2020-09-04,504.9
2020-09-03,520.62
2020-09-02,573.86
2020-09-01,552.84
2020-08-31,534.98
2020-08-28,525.91
2020-08-27,505.13
2020-08-26,510.92
2020-08-25,510.0
2020-08-24,508.81
2020-08-21,507.34
2020-08-20,485.64
2020-08-19,485.54
2020-08-18,490.43
2020-08-17,493.48
2020-08-14,462.56
2020-08-13,457.72
2020-08-12,457.61
2020-08-11,434.0
2020-08-10,446.6
2020-08-07,447.98
2020-08-06,453.42
2020-08-05,451.47
2020-08-04,449.11
2020-08-03,440.41
2020-07-31,424.59
2020-07-30,424.56
2020-07-29,418.62
2020-07-28,408.62
2020-07-27,416.86
2020-07-24,407.78
2020-07-23,405.19
2020-07-22,417.55
2020-07-21,413.14
2020-07-20,420.43
2020-07-17,408.06
2020-07-16,405.39
2020-07-15,409.09
2020-07-14,415.08
2020-07-13,402.09
2020-07-10,419.17
2020-07-09,420.36
2020-07-08,408.64
2020-07-07,394.87
2020-07-06,393.57
2020-07-02,384.49
2020-07-01,381.2
2020-06-30,379.91
2020-06-29,368.0
2020-06-26,366.2
2020-06-25,379.6
2020-06-24,369.42
2020-06-23,378.0
2020-06-22,381.07
2020-06-19,370.27
2020-06-18,368.72
2020-06-17,369.44
2020-06-16,362.74
2020-06-15,366.95
2020-06-12,357.3
2020-06-11,351.85
2020-06-10,374.67
2020-06-09,361.84
2020-06-08,352.2
2020-06-05,356.8
2020-06-04,350.66
2020-06-03,350.78
2020-06-02,353.01
2020-06-01,352.25
2020-05-29,355.02
2020-05-28,339.48
2020-05-27,341.01
2020-05-26,348.71
2020-05-22,361.05
2020-05-21,351.01
2020-05-20,358.8
2020-05-19,352.22
2020-05-18,350.01
2020-05-15,339.63
2020-05-14,321.22
2020-05-13,311.2
2020-05-12,312.1
2020-05-11,322.62
2020-05-08,312.5
2020-05-07,304.87
2020-05-06,297.79
2020-05-05,293.74
2020-05-04,291.285
2020-05-01,282.78
2020-04-30,292.28
2020-04-29,298.46
2020-04-28,291.36
2020-04-27,297.08
2020-04-24,289.59
2020-04-23,284.01
2020-04-22,286.15
2020-04-21,269.51
2020-04-20,287.05
2020-04-17,292.32
2020-04-16,294.7
2020-04-15,280.84
2020-04-14,283.95
2020-04-13,269.85
2020-04-09,262.95
2020-04-08,266.95
2020-04-07,259.03
2020-04-06,268.4
2020-04-03,243.91
2020-04-02,255.47
2020-04-01,243.07
2020-03-31,263.6
2020-03-30,265.59
2020-03-27,252.73
2020-03-26,257.24
2020-03-25,245.62
2020-03-24,249.18
2020-03-23,212.69
2020-03-20,205.75
2020-03-19,212.97
2020-03-18,202.82
2020-03-17,217.27
2020-03-16,196.4
2020-03-13,240.93
2020-03-12,216.31
2020-03-11,246.47
2020-03-10,261.08
2020-03-09,245.44
2020-03-06,266.04
2020-03-05,273.29
2020-03-04,284.51
2020-03-03,265.89
2020-03-02,276.43
2020-02-28,270.07
2020-02-27,252.6
2020-02-26,267.65
2020-02-25,262.05
2020-02-24,273.28
2020-02-21,294.07
2020-02-20,308.7
2020-02-19,314.7
2020-02-18,296.57
2020-02-14,289.79
2020-02-13,270.78
2020-02-12,272.54
2020-02-11,267.89
2020-02-10,262.97
2020-02-07,251.59
2020-02-06,254.245
2020-02-05,250.76
2020-02-04,247.13
2020-02-03,240.33
2020-01-31,236.43
2020-01-30,245.81
2020-01-29,245.54
2020-01-28,247.97
2020-01-27,240.2
2020-01-24,250.48
2020-01-23,252.86
2020-01-22,250.05
2020-01-21,247.94
2020-01-17,249.28
2020-01-16,248.93
2020-01-15,245.57
2020-01-14,247.28
2020-01-13,251.98
2020-01-10,244.32
2020-01-09,243.02
2020-01-08,240.38
2020-01-07,239.93
2020-01-06,237.06
2020-01-03,236.07
2020-01-02,239.91
2019-12-30,232.32
2019-12-27,236.87
2019-12-26,239.19
2019-12-24,238.62
2019-12-23,238.82
2019-12-20,239.37
2019-12-19,235.46
2019-12-18,229.51
2019-12-17,228.29
2019-12-16,225.15
2019-12-13,223.99
2019-12-12,224.07
2019-12-11,217.34
2019-12-10,213.98
2019-12-09,212.17
2019-12-06,212.17
2019-12-05,208.74
2019-12-04,209.42
2019-12-03,207.66
2019-12-02,209.25
2019-11-29,216.74
2019-11-27,218.24
2019-11-26,217.0
2019-11-25,221.21
2019-11-22,210.89
2019-11-21,210.18
2019-11-20,211.18
2019-11-19,207.99
2019-11-18,212.28
2019-11-15,204.19
2019-11-14,209.79
2019-11-13,208.57
2019-11-12,209.61
2019-11-11,208.18
2019-11-08,207.78
2019-11-07,208.34
2019-11-06,207.63
2019-11-05,209.61
2019-11-04,210.5
2019-11-01,202.59
2019-10-31,201.02
2019-10-30,203.0
2019-10-29,202.92
2019-10-28,206.79
2019-10-25,204.31
2019-10-24,196.86
2019-10-23,195.09
2019-10-22,195.61
2019-10-21,196.01
2019-10-18,190.49
2019-10-17,194.29
2019-10-16,194.21
2019-10-15,196.37
2019-10-14,186.53
2019-10-11,185.99
2019-10-10,183.03
2019-10-09,180.71
2019-10-08,177.23
2019-10-07,184.33
2019-10-04,181.97
2019-10-03,181.31
2019-10-02,173.04
2019-10-01,174.0
2019-09-30,174.07
2019-09-27,171.76
2019-09-26,177.34
2019-09-25,178.23
2019-09-24,172.53
2019-09-23,174.84
2019-09-20,172.69
2019-09-19,176.94
2019-09-18,179.98
2019-09-17,181.07
2019-09-16,180.21
2019-09-13,181.94
2019-09-12,184.27
2019-09-11,184.33
2019-09-10,183.18
2019-09-09,180.5
2019-09-06,178.65
2019-09-05,179.74
2019-09-04,168.76
2019-09-03,164.17
2019-08-30,167.51
2019-08-29,167.0
2019-08-28,161.22
2019-08-27,161.8
2019-08-26,165.45
2019-08-23,162.44
2019-08-22,171.48
2019-08-21,171.23
2019-08-20,167.87
2019-08-19,170.78
2019-08-16,159.56
2019-08-15,148.77
2019-08-14,150.07
2019-08-13,156.05
2019-08-12,151.45
2019-08-09,154.18
2019-08-08,158.26
2019-08-07,153.89
2019-08-06,152.35
2019-08-05,150.79
2019-08-02,161.19
2019-08-01,164.92
2019-07-31,168.72
2019-07-30,175.48
2019-07-29,174.82
2019-07-26,175.03
2019-07-25,173.38
2019-07-24,178.66
2019-07-23,175.66
2019-07-22,171.32
2019-07-19,168.44
2019-07-18,170.18
2019-07-17,169.71
2019-07-16,167.08
2019-07-15,167.27
2019-07-12,167.61
2019-07-11,166.28
2019-07-10,160.06
2019-07-09,157.31
2019-07-08,157.21
2019-07-05,160.23
2019-07-03,162.75
2019-07-02,162.23
2019-07-01,166.17
2019-06-28,164.23
2019-06-27,163.23
2019-06-26,159.26
2019-06-25,151.48
2019-06-24,152.66
2019-06-21,151.76
2019-06-20,154.1
2019-06-19,153.12
2019-06-18,152.88
2019-06-17,145.02
2019-06-14,144.64
2019-06-13,148.26
2019-06-12,146.2
2019-06-11,150.75
2019-06-10,148.43
2019-06-07,145.5
2019-06-06,143.78
2019-06-05,141.28
2019-06-04,143.0
2019-06-03,133.78
2019-05-31,135.46
2019-05-30,139.11
2019-05-29,140.34
2019-05-28,143.33
2019-05-24,145.15
2019-05-23,147.32
2019-05-22,152.2
2019-05-21,155.06
2019-05-20,151.75
2019-05-17,156.53
2019-05-16,160.19
2019-05-15,159.58
2019-05-14,162.04
2019-05-13,158.45
2019-05-10,168.82
2019-05-09,170.19
2019-05-08,173.92
2019-05-07,173.11
2019-05-06,179.85
2019-05-03,183.01
2019-05-02,183.19
2019-05-01,180.47
2019-04-30,181.0
2019-04-29,179.33
