date,last
2019-02-21,135.42
2019-02-20,136.35
2019-02-19,135.69
2019-02-15,136.38
2019-02-14,134.31
2019-02-13,134.45
2019-02-12,134.16
2019-02-11,132.0
2019-02-08,132.4
2019-02-07,132.05
2019-02-06,133.0
2019-02-05,132.88
2019-02-04,132.88
2019-02-01,134.2
2019-01-31,133.08
2019-01-30,131.64
2019-01-29,130.33
2019-01-28,128.99
2019-01-25,128.23
2019-01-24,127.03
2019-01-23,128.8
2019-01-22,128.8
2019-01-18,130.69
2019-01-17,129.09
2019-01-16,128.04
2019-01-15,129.36
2019-01-14,128.28
2019-01-11,129.75
2019-01-10,129.71
2019-01-09,128.93
2019-01-08,129.96
2019-01-07,127.01
2019-01-04,127.83
2019-01-03,125.72
2019-01-02,127.75
2018-12-31,129.05
2018-12-28,127.27
2018-12-27,127.41
2018-12-26,126.71
2018-12-24,122.84
2018-12-21,128.09
2018-12-20,128.27
2018-12-19,127.61
2018-12-18,130.42
2018-12-17,129.14
2018-12-14,133.0
2018-12-13,147.84
2018-12-12,147.1
2018-12-11,146.5
2018-12-10,145.26
2018-12-07,145.43
2018-12-06,145.91
2018-12-04,146.03
2018-12-03,146.21
2018-11-30,146.9
2018-11-29,145.85
2018-11-28,146.44
2018-11-27,143.22
2018-11-26,141.37
2018-11-23,142.23
2018-11-21,141.99
2018-11-20,146.45
2018-11-19,147.73
2018-11-16,145.99
2018-11-15,144.5
2018-11-14,144.25
2018-11-13,144.68
2018-11-12,145.62
2018-11-09,145.34
2018-11-08,145.3
2018-11-07,144.75
2018-11-06,142.57
2018-11-05,142.2
2018-11-02,140.68
2018-11-01,140.82
2018-10-31,139.99
2018-10-30,140.75
2018-10-29,137.55
2018-10-26,136.97
2018-10-25,138.47
2018-10-24,137.47
2018-10-23,138.93
2018-10-22,138.68
2018-10-19,139.05
2018-10-18,139.5
2018-10-17,139.46
2018-10-16,136.56
2018-10-15,133.95
2018-10-12,133.87
2018-10-11,133.84
2018-10-10,137.73
2018-10-09,139.2
2018-10-08,139.39
2018-10-05,139.1
2018-10-04,139.35
2018-10-03,139.03
2018-10-02,140.48
2018-10-01,139.69
2018-09-28,138.17
2018-09-27,138.22
2018-09-26,138.16
2018-09-25,138.64
2018-09-24,140.47
2018-09-21,142.88
2018-09-20,141.98
2018-09-19,140.46
2018-09-18,140.54
2018-09-17,139.96
2018-09-14,139.49
2018-09-13,139.89
2018-09-12,139.36
2018-09-11,138.51
2018-09-10,137.21
2018-09-07,137.32
2018-09-06,136.87
2018-09-05,135.86
2018-09-04,133.72
2018-08-31,134.69
2018-08-30,134.95
2018-08-29,134.86
2018-08-28,134.32
2018-08-27,134.92
2018-08-24,135.95
2018-08-23,135.11
2018-08-22,134.61
2018-08-21,135.35
2018-08-20,136.88
2018-08-17,134.47
2018-08-16,132.48
2018-08-15,130.43
2018-08-14,129.5
2018-08-13,130.22
2018-08-10,130.75
2018-08-09,131.2
2018-08-08,131.17
2018-08-07,131.46
2018-08-06,132.02
2018-08-03,131.95
2018-08-02,131.25
2018-08-01,132.64
2018-07-31,132.52
2018-07-30,132.17
2018-07-27,131.55
2018-07-26,130.28
2018-07-25,128.62
2018-07-24,129.36
2018-07-23,126.63
2018-07-20,125.85
2018-07-19,125.94
2018-07-18,127.8
2018-07-17,129.11
2018-07-16,124.69
2018-07-13,125.93
2018-07-12,127.76
2018-07-11,126.24
2018-07-10,127.38
2018-07-09,126.05
2018-07-06,125.75
2018-07-05,125.0
2018-07-03,122.71
2018-07-02,121.58
2018-06-29,121.34
2018-06-28,122.0
2018-06-27,121.61
2018-06-26,122.35
2018-06-25,122.59
2018-06-22,122.84
2018-06-21,121.45
2018-06-20,122.04
2018-06-19,122.57
2018-06-18,121.32
2018-06-15,122.61
2018-06-14,122.41
2018-06-13,122.63
2018-06-12,122.54
2018-06-11,122.66
2018-06-08,124.06
2018-06-07,123.33
2018-06-06,122.79
2018-06-05,121.48
2018-06-04,121.95
2018-06-01,121.26
2018-05-31,119.62
2018-05-30,120.97
2018-05-29,119.4
2018-05-25,121.47
2018-05-24,122.25
2018-05-23,123.45
2018-05-22,122.91
2018-05-21,123.72
2018-05-18,124.24
2018-05-17,123.85
2018-05-16,125.35
2018-05-15,125.13
2018-05-14,126.06
2018-05-11,127.24
2018-05-10,125.35
