AAPL Pos,GOOG Pos,META Pos,AMZN Pos,Total Pos
5231.009004848765,30345.71170968105,2909.090909090909,44174.285714285725,82660.09733790645
5247.710305549142,30393.328073932153,2959.9468173508394,44373.80952380953,82974.79472064166
5187.639498191334,30440.09917727939,2905.43460196111,44300.71428571429,82833.88756314613
5122.181174478565,30036.064465231597,2881.0038225029084,42953.095238095244,80992.34470030831
4989.378896328792,29424.659078102104,2797.573541632043,41770.47619047619,78982.08770653914
4917.186177172323,29364.927307562266,2794.914409174007,41392.85714285715,78469.88503676574
4839.067190025397,29670.06649385777,2783.779292005983,41180.0,78472.91297588914
4668.282921573154,29196.156880423758,2728.1037061658635,40302.14285714286,76894.68636530564
4715.962441314554,31095.176377775275,2949.476483297324,42263.57142857142,81024.18673095858
4802.970830447163,31498.647582553815,3041.5489446568054,43245.71428571429,82588.88164337206
4778.188255214345,31456.666290995156,3027.9208908093738,43314.047619047626,82576.8230560665
4801.085199722927,31955.088470641273,3063.1543958783445,43724.52380952381,83543.85187576636
4821.01901023628,31935.92922348698,3009.1407678244973,43411.42857142858,83177.51757297633
4839.605941660894,32141.60937676096,3005.9830480305804,43225.71428571429,83212.91265216673
4923.651196798276,32441.67699763327,3079.9401695196943,44278.095238095244,84723.36360204648
5026.552759178018,32391.243097035956,3071.6303805883326,44226.66666666667,84716.09290346898
4932.001847148464,32087.512678913554,3036.7292670766165,44261.19047619048,84317.43426932913
5091.202955437543,32748.22495210188,3079.60777796244,44500.0,85419.03568550186
5120.295543754329,33218.19001465119,3107.694864550441,45418.33333333333,86864.51375628929
5142.923112445163,32802.039896314665,3095.728768489281,44551.19047619048,85591.88225343959
5082.04417763411,31568.804237574666,3003.6563071297987,43812.380952380954,83466.88567471952
5002.847687216193,31895.356700101427,3017.118165198604,43397.142857142855,83312.46540965908
5311.552374355421,32803.73041812239,3130.1312946651155,44999.52380952381,86244.93789666673
5406.91141383822,32750.47898117886,3135.2833638025595,45235.0,86527.67375881964
5465.635342107288,32860.08114504677,3150.074788100382,45661.19047619048,87136.98175144492
5464.557838836296,33080.6942409557,3153.8972910088087,45738.095238095244,87437.24460889606
5615.947048410682,33511.49554829257,3222.203756024597,46441.666666666664,88791.31301939453
5704.032940814284,33399.07584807844,3248.6288848263257,46725.2380952381,89076.97576895716
5633.995228199799,32756.95931477516,3199.767325909922,45257.619047619046,86848.34091650392
5670.899715231278,32911.07855291333,3208.077114841283,45522.857142857145,87312.91252584304
5405.564534749479,33485.85596754198,3214.2263586504905,45869.52380952382,87975.17067046577
5511.698606942199,36278.03448664487,3237.1613761010476,46153.095238095244,91179.98970778336
5503.347956592011,35844.133889327175,3182.482964932691,46428.80952380953,90958.7743346614
5529.746786731316,35598.16296630227,3211.8996177497093,45291.666666666664,89631.47603744996
5580.389440467943,35388.25650850896,3034.4025261758356,45279.76190476191,89282.81037991465
5589.00946663588,35629.15586611067,3054.3460196111023,45804.04761904762,90076.55897140526
5509.543600400215,35186.52090611969,3015.456207412332,44935.952380952374,88647.47309488461
5491.495420611099,34835.17412374619,2962.93834136613,44325.95238095238,87615.5602666758
5471.830985915492,34834.328862842325,2971.24813029749,44400.47619047619,87677.88416953149
5367.313168629261,34574.83376535557,2972.743892305136,44358.09523809524,87272.98606438522
5366.774416993765,34404.93632367857,2985.7071630380588,43925.47619047619,86682.89409418659
5357.0768875548365,34313.9298996957,2976.566395213562,43882.380952380954,86529.95413484506
5359.231894096821,33940.606333821706,2950.1412664118334,43906.428571428565,86156.40806575892
5404.21765566074,33871.29493970473,2955.2933355492773,43984.04761904762,86214.85354996237
5374.047564072961,33732.95390510537,2951.3046368622236,43710.47619047618,85768.78229651674
5390.210113137842,33918.629550321195,2907.2627555260096,44044.28571428571,86260.38813327075
5306.703609635958,34011.89000338105,2920.39222203756,43744.7619047619,85983.74773981646
5271.415377510966,34233.06660655922,2925.378095396377,43306.19047619048,85736.05055565704
5262.256599707534,33977.23430632255,2884.1615422968252,43350.0,85473.6524483269
5226.429615947048,33824.24208272286,2895.1304636862224,43190.0,85135.80216235614
5151.543138613099,33653.499380142006,2803.7227854412495,43195.00000000001,84803.76530419636
5116.793658123604,33058.43570382058,2770.3174339371776,42398.809523809534,83344.3563196909
5083.660432540599,32922.63045193283,2751.3711151736748,42224.28571428572,82981.94771393282
5076.926037096897,33050.26484841654,2756.6893800897456,42040.4761904762,82924.35645607937
5031.67089971523,33377.099064577924,2786.770816021273,42470.4761904762,83666.01697079063
5084.199184176095,33613.20861039107,2763.669602792089,42244.28571428572,83705.36311164498
5146.424998075887,33965.40065366843,2728.934685058999,42018.33333333333,83859.09367013664
5255.252828446087,34699.08711822382,2760.179491440918,43315.71428571428,86030.2337238251
5068.575386746708,34485.79961681506,2749.5429616087754,42792.142857142855,85096.06082231339
5024.667128453782,33778.03448664487,2685.2251952800398,41948.80952380952,83436.7363341882
5064.804125298237,33366.955933731544,2666.943659631045,41479.76190476191,82578.46562342273
5013.622719926114,33372.59100642399,2758.5175336546445,40770.47619047619,81915.20745048093
4949.2418994843365,33403.30215259777,2828.153564899451,40148.095238095244,81328.79285507681
4894.827984299238,33622.22472669897,2881.3362140601635,40257.380952380954,81655.76987743932
4873.277918879396,33618.84368308351,2857.2378261592153,39835.71428571428,81185.0737138364
4819.1333795120445,33127.46534430294,2859.730762838624,39776.666666666664,80582.99615332027
4657.777264680981,32185.28119012735,2818.6804055176995,38590.47619047619,78252.21505080222
4646.732856153313,32212.893046320296,2810.8692039222205,38713.095238095244,78383.59034449107
4701.146771338413,32623.12633832976,2867.0433770982213,39736.90476190476,79928.22124867115
4728.353728930962,32740.61760396709,2846.2689047698186,40295.95238095239,80611.19261862026
4736.973755098898,32339.682181900145,2781.618746883829,40385.00000000001,80243.27468388289
4713.268683137074,32147.80795672264,2697.0250955625725,39803.09523809524,79361.19697351754
4664.242284306934,31554.153048574328,2683.2308459365127,39043.57142857143,77945.19760738921
4710.574924959594,31445.114391975654,2705.8334718298156,39073.57142857143,77935.09421733649
4696.0286308012,31419.193057590444,2727.7713146086085,38961.90476190476,77804.897764905
4693.334872623719,31257.748224952105,2735.9149077613424,38880.95238095238,77567.95038628954
4659.393519587469,31285.07832751042,2690.543460196111,38846.666666666664,77481.68197396066
4607.942738397598,30907.528457117096,2659.7972411500746,38558.095238095244,76733.36367476001
4634.072192719156,31381.71982418573,2701.678577364135,38621.428571428565,77338.89916569758
4604.440852766874,31515.834554265748,2697.1912913411998,38751.90476190476,77569.37146027858
4590.702686061725,31377.493519666405,2700.6814026923716,38284.52380952381,76953.40141794432
4600.669591318401,31603.459934633156,2724.7797905933185,38634.52380952382,77563.4331260687
4584.2376664357735,31560.91513580525,2726.7741399368456,39047.61904761905,77919.54598979693
4603.363349495881,31595.007325594495,2742.895130463686,39000.2380952381,77941.50390079216
4564.034480104671,30852.304744731206,2755.3598138607276,37797.14285714286,75968.84189583946
4590.433310243977,30853.713512904313,2780.953963769321,37814.76190476191,76039.86269167952
4604.710228584622,30956.55358954131,2765.165364799734,38437.38095238095,76763.81013530662
4693.604248441468,31422.01059393666,2833.471829815523,39053.80952380953,78002.89619600317
4691.98799353498,32288.684774033583,2844.6069469835465,39495.47619047619,79320.7559050283
4613.06087893481,31917.051729967316,2812.863553265747,38888.333333333336,78231.30949550122
4485.646117139999,31295.784965626055,2754.03024763171,38719.76190476191,77255.22323515968
4483.491110598014,31454.130508283553,2770.3174339371776,40922.14285714286,79630.0819099616
4451.435388286,30684.66133213118,2499.916902110686,39772.14285714286,77408.15647967072
4166.705148926345,29883.353995266534,2396.3769320259266,37949.52380952381,74395.9598857426
4210.344031401523,30149.89293361884,2450.8891474156553,38997.38095238096,75808.50706481698
4249.672900792734,30739.03978361321,2476.483297324248,39775.47619047619,77240.67217220638
4113.368737012237,30257.522822044404,2423.633039720791,39403.095238095244,76197.61983687268
4146.232586777494,30304.575679026257,2398.205085590826,39048.09523809524,75897.10858948981
4129.531286077118,30162.290093542204,2452.551105201928,38861.19047619048,75605.56296101173
4224.35157392442,30943.87467598332,2493.6014625228518,40385.71428571429,78047.54199814488
4198.491495420611,30708.328637439423,2464.6833970417156,40314.76190476191,77686.26543466366
4173.708920187793,30456.722641722077,2452.0525178660464,40089.99999999999,77172.48407977591
4123.335642268914,30349.092753296518,2475.4861226524845,39870.47619047619,76818.39070869412
4040.6372662202716,29434.520455313872,2416.3204254611933,38505.0,74396.47814699533
4102.3243284845685,29786.71249859123,2389.895296659465,39060.95238095238,75339.88450468765
4143.0000769645185,30156.936774484388,2396.5431278045535,39433.80952380952,76130.28950306297
4129.800661894867,30278.93609827567,2397.0417151404354,39510.00000000001,76315.77847531097
4060.840452551374,30324.58018708441,2368.7884327738075,39442.380952380954,76196.59002479055
3984.8764719464325,30102.276569367747,2294.332723948812,38797.857142857145,75179.34290812013
3993.7658739321164,30167.643412600024,2292.6707661625396,37509.28571428572,73963.3657669804
3827.4263064727156,28627.85979939141,2189.4631876350345,35720.95238095239,70365.70167445156
4253.982913876702,29467.20387693001,2254.9443244141603,36645.95238095238,72622.08349617325
4249.134149157238,29178.688155077194,2178.6604620242642,35761.19047619048,71367.67324244918
4213.037789579003,29220.105939366615,2213.727771314608,35190.95238095238,70837.82388121261
4206.303394135303,29411.698410909503,2235.665614093402,34800.95238095238,70654.61980009059
4233.7797275456005,29287.163304406626,2230.0149576200765,35021.42857142857,70772.38656100088
3955.2451319941506,27505.353319057816,2061.824829649327,31999.047619047622,65521.47089974892
4060.301700915877,27598.89552575228,2076.6162539471497,32785.2380952381,66521.0515758534
4226.506580466405,28440.493632367856,2217.051686887153,34781.666666666664,69665.71856638808
4333.987531747864,28823.67857545362,2214.392554429118,35597.142857142855,70969.20151877345
4473.524205341337,28984.2781471881,2387.5685557586835,36940.0,72785.37090828811
4416.147156161009,28641.102220218636,2329.898620575037,36212.14285714286,71599.29085409755
4457.631032094204,29361.546263946802,2394.2163869037727,37902.61904761905,74116.01273056385
4604.97960440237,29919.41846049814,2410.0049858733587,39485.2380952381,76419.64114601197
4555.145078118986,29969.57060746084,2401.5290011633706,39608.09523809524,76534.33992483842
4542.48441468483,29633.438521356922,2361.3096227355827,39124.76190476191,75661.99446353925
4568.613869006388,29289.69908711822,2357.487119827156,39072.142857142855,75287.94293309463
4538.713153236358,29206.018257635522,2283.862389895297,38788.80952380953,74817.4033245767
4706.534287693373,30111.856192944888,2320.591656971913,40456.90476190477,77595.88689951494
4759.601323789733,29607.23543333709,2292.338374605285,39723.80952380953,76382.98465554163
4978.603863618871,31174.0673954694,2344.856240651487,42214.28571428572,80711.81321402547
4810.513353344108,30835.96303392314,2336.878843277381,40242.142857142855,78225.49808768748
4836.642807665666,30663.24805589992,2304.803058002327,39846.90476190476,77651.59868347266
4874.08604633264,30604.925053533192,2272.8934685059,39946.42857142857,77698.3331398003
4693.604248441468,29426.631353544464,2243.6430114675086,37652.857142857145,74016.73575631058
4703.840529515893,29545.249633720272,2266.5780289180652,37650.71428571429,74166.38247786852
4641.075963980605,28848.191141665724,2189.2969918564063,35763.333333333336,71441.89743083608
4762.025706149465,29235.038882001572,2239.488117001828,36112.61904761905,72349.17175277192
4767.413222504425,28901.16082497464,2200.9306963603126,35606.19047619048,71475.69522002985
5006.618948664666,28738.870731432435,2186.305467841117,36006.90476190476,71938.69990984298
5213.230200877395,29907.86656147864,2318.929699185641,37938.333333333336,75378.35979487501
5156.1225275148145,29998.591231826893,2390.726275552601,38558.095238095244,76103.53527298955
5031.940275532979,29405.499830947818,2396.8755193618085,38071.66666666667,74905.98229250927
5178.211344570152,29191.08531500056,2362.6391889646,38837.380952380954,75569.31680091628
5230.470253213269,29263.77775273301,2352.50124646834,38972.619047619046,75819.36830003368
5507.927345493727,30039.16375521244,2409.1740069802227,40772.14285714286,78728.40796482925
5616.21642422843,30497.01341147301,2457.536978560745,41783.57142857143,80354.33824283362
5655.545293619641,30806.660655922464,2518.364633538308,41797.38095238096,80777.95153546138
5489.071038251365,29747.83049701341,2491.9395047365797,39114.52380952382,76843.36484952517
5430.347109982297,29304.9137833878,2470.9988366295497,38757.142857142855,75963.40258714251
5589.00946663588,29803.61771666854,2498.7535316602957,39655.47619047619,77546.85690544092
5986.06942199646,30147.638904541865,2522.020940668107,39655.47619047619,78311.20545768263
